x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
4.812939,-0.0004272461,-16.56247,11.57189,0.002352064,49.06581,1.5873,-0.0003214898,-21.56537
5.11227,-0.0004119873,-15.85057,6.087483,0.002086937,46.94073,1.604278,-0.0003430501,-22.33746
5.326278,-0.0004119873,-15.32117,12.81101,0.001787036,35.02048,1.620477,-0.0003601593,-22.90825
5.621214,-0.0004119873,-14.5625,12.56327,0.001732918,35.64204,1.715291,-0.00035725,-22.0998
5.89309,-0.0004119873,-13.83544,12.37515,0.001677812,36.41726,1.809039,-0.0003544754,-21.32925
6.148481,-0.0004119873,-13.12601,12.18897,0.001618998,37.12444,1.903361,-0.0003517803,-20.58118
6.26854,-0.0004196167,-12.58981,-2.149232,0.001592154,41.86764,1.974491,-0.0003498161,-20.03632
6.320978,-0.0004272461,-12.09223,-5.887115,0.001564029,42.91226,1.97832,-0.0003679359,-20.53665
6.321005,-0.0004348755,-11.60323,-9.424994,0.001469238,40.45027,1.977938,-0.0003860967,-21.02566
6.249568,-0.0004348755,-10.87614,-12.54727,0.001386753,37.65384,1.975857,-0.0004155042,-21.75624
6.126621,-0.0004425049,-10.24905,-15.24939,0.001259283,33.09751,1.972377,-0.0004434092,-22.39526
5.982821,-0.0004577637,-9.767899,-17.70192,0.001170812,28.84776,1.966664,-0.000467322,-22.89741
5.789455,-0.0004653931,-9.298058,-20.07792,0.00112884,25.17461,1.957052,-0.0004941591,-23.40539
5.530103,-0.0004730225,-8.819283,-22.32261,0.001065714,21.21282,2.042281,-0.0004914724,-22.86193
5.250479,-0.0004959106,-8.406342,-23.98086,0.001081286,19.74699,2.122702,-0.0004890046,-22.36312
4.764272,-0.0004959106,-7.811333,-25.32471,0.001150574,18.38954,2.249613,-0.0004852116,-21.59702
4.281522,-0.00050354,-7.303101,-25.62018,0.001173331,17.33691,2.368142,-0.0004817596,-20.90031
3.931909,-0.0005187988,-6.976707,-25.48012,0.00122118,16.46062,2.451141,-0.000479403,-20.42505
3.364921,-0.0005187988,-6.498032,-25.39042,0.001297419,15.60857,2.583577,-0.0004757349,-19.68591
2.972524,-0.0005264282,-6.188919,-24.1553,0.001344455,15.19018,2.675967,-0.0004732377,-19.18313
2.403366,-0.0005340576,-5.761436,-23.03587,0.001413999,14.76818,2.813216,-0.0004696158,-18.45453
1.862085,-0.0005340576,-5.36013,-20.86896,0.001494608,14.80288,2.950065,-0.0004660884,-17.74558
1.510636,-0.000541687,-5.093208,-18.24607,0.001560197,15.07785,3.045506,-0.0004636847,-17.26291
1.09764,-0.000541687,-4.762505,-15.80576,0.001648331,15.30844,3.168295,-0.0004606617,-16.65643
0.7029033,-0.000541687,-4.415726,-12.75084,0.001722673,15.8732,3.300297,-0.0004574837,-16.01948
0.3119372,-0.0005340576,-4.020264,-9.311715,0.001799747,16.68187,3.452539,-0.0004538981,-15.30154
0.005799592,-0.0005264282,-3.639946,-5.418116,0.001857157,17.79709,3.598477,-0.0004505347,-14.62876
-0.1936044,-0.0005340576,-3.359383,-11.11638,0.00164792,22.23208,3.699811,-0.0004482486,-14.17195
-0.4037944,-0.0005340576,-3.025742,-10.65271,0.001645984,23.82572,3.813637,-0.000445734,-13.67002
-0.5970504,-0.0005340576,-2.695229,-10.45652,0.001689848,22.40025,3.924539,-0.000443334,-13.19149
-0.7692393,-0.000541687,-2.370651,-9.87886,0.001695195,24.81126,4.029665,-0.0004411048,-12.74751
-1.032251,-0.0005340576,-1.83744,-9.728941,0.001705608,24.55704,4.199456,-0.0004375758,-12.04543
-1.258111,-0.0005264282,-1.345985,-9.496518,0.001714678,25.53427,4.35319,-0.0004344429,-11.4229
-1.418674,-0.0005340576,-0.9575195,-9.058533,0.001687515,29.63375,4.468752,-0.0004321334,-10.96453
-1.575676,-0.0005340576,-0.5372086,-8.786828,0.00168711,31.40089,4.588044,-0.0004297946,-10.50092
-1.804803,-0.0005264282,0.1382523,-8.54603,0.001688571,33.18948,4.771486,-0.0004262655,-9.802244
-2.024629,-0.0005187988,0.8473053,-8.408716,0.001688318,35.04501,4.963556,-0.0004226389,-9.085175
-2.211992,-0.0005111694,1.506073,-7.973253,0.00162318,35.77652,5.144063,-0.000419293,-8.424492
-2.245523,-0.0005187988,1.944344,15.38096,0.001840055,34.20153,5.262043,-0.0004171458,-8.001066
-2.275603,-0.0005264282,2.391937,-1.66225,0.001602596,37.15977,5.164423,-0.000438204,-8.438921
-2.214312,-0.0005340576,2.865288,21.87306,0.001800682,32.52179,5.297029,-0.0004357677,-7.980408
-2.053811,-0.000541687,3.358749,27.96865,0.001861152,32.2669,5.443714,-0.0004331191,-7.482668
-1.710655,-0.0005340576,4.012566,33.36678,0.00187403,31.02638,5.656049,-0.0004293504,-6.775457
-1.281941,-0.0005340576,4.59993,37.64061,0.001807297,29.18256,5.86873,-0.0004256392,-6.080076
-0.9560138,-0.000541687,4.946838,40.73662,0.001733379,27.13938,6.010303,-0.0004232101,-5.62562
-0.6137971,-0.0005569458,5.243263,43.04297,0.001669733,25.07077,6.147211,-0.0004208998,-5.194069
-0.2874574,-0.0005645752,5.547211,23.13497,0.001222677,25.98119,6.284289,-0.0004186243,-4.769701
0.1090515,-0.000579834,5.858627,43.27854,0.001626252,24.37725,6.441788,-0.000416052,-4.290749
0.6546674,-0.0005874634,6.323807,24.20003,0.001152463,25.38724,6.669372,-0.0004123943,-3.610826
1.380803,-0.0005874634,6.991547,23.51489,0.00112654,26.21222,6.987486,-0.0004073624,-2.677044
1.70522,-0.0006027222,7.31134,22.85992,0.001105204,26.918,7.136714,-0.000405039,-2.246643
2.18808,-0.0006103516,7.819397,22.19252,0.001082272,27.60897,7.369922,-0.0004014646,-1.585667
2.53367,-0.0006256104,8.205872,21.55607,0.001065695,28.20637,7.545103,-0.000398821,-1.097702
2.988382,-0.0006332397,8.744446,20.93447,0.001048111,28.76117,7.786925,-0.0003952274,-0.435627
3.433749,-0.0006408691,9.301186,20.344,0.001035599,29.24221,8.035253,-0.0003915931,0.2326851
3.756583,-0.0006561279,9.723343,19.70142,0.001008027,29.00142,8.223158,-0.0003888845,0.7298069
4.047167,-0.0006713867,10.1199,19.22415,0.0009938986,29.35122,8.39958,-0.0003863792,1.188683
4.329675,-0.0006866455,10.52135,18.76986,0.0009842181,29.67113,8.578347,-0.0003838782,1.645868
4.621014,-0.0007019043,10.95155,18.33938,0.0009760273,29.96081,8.770327,-0.0003812315,2.12867
4.979357,-0.0007171631,11.50029,17.93354,0.0009698151,30.2205,9.015995,-0.0003778937,2.736259
5.35885,-0.0007247925,12.10166,17.55499,0.0009659104,30.44441,9.286382,-0.000374273,3.393948
5.594528,-0.0007400513,12.48734,17.20366,0.0009667359,30.64037,9.460694,-0.0003719721,3.810966
5.834303,-0.0007476807,12.89182,16.87298,0.0009663463,30.83213,9.644596,-0.000369579,4.243725
6.078028,-0.0007629395,13.3149,16.56468,0.0009731973,31.00087,9.838223,-0.0003670947,4.691948
6.320377,-0.0007781982,13.74704,16.27804,0.0009770398,31.14769,10.03742,-0.0003645744,5.145592
6.673401,-0.0007858276,14.39253,16.01326,0.0009857839,31.27642,10.33727,-0.000360833,5.81744
6.991448,-0.0008010864,14.98771,15.77546,0.00100074,31.37301,10.61604,-0.0003574024,6.431995
7.315918,-0.0008010864,15.608,15.55982,0.001012709,31.45707,10.90913,-0.0003538447,7.067711
7.562016,-0.0008163452,16.08772,15.36703,0.001034327,31.52456,11.13789,-0.0003511055,7.555935
7.80183,-0.000831604,16.56361,15.19203,0.001053673,31.58874,11.36701,-0.000348399,8.037067
8.130368,-0.0008392334,17.2235,14.97528,0.001050588,31.0572,11.68812,-0.0003446565,8.700603
8.429431,-0.0008468628,17.83063,14.87865,0.001075452,31.0684,11.98679,-0.0003412218,9.307919
8.655598,-0.0008621216,18.28625,14.86247,0.001115541,29.32336,12.2142,-0.0003386413,9.762928
8.884157,-0.0008773804,18.68956,25.70447,0.002543557,35.35251,12.42411,-0.0003362907,10.17624
9.117398,-0.0008850098,19.09871,16.46841,0.001430503,28.42808,12.27483,-0.0003734413,9.729568
9.607304,-0.0008773804,19.95226,16.57434,0.001466064,28.34738,12.73087,-0.0003679429,10.60169
9.970266,-0.000869751,20.57935,16.71447,0.001503348,28.22201,13.0708,-0.0003638968,11.24155
10.45413,-0.0008544922,21.40725,16.86368,0.00154748,28.10387,13.52628,-0.0003585444,12.0854
10.73453,-0.0008544922,21.88164,17.04122,0.001590685,27.95788,13.79127,-0.0003554702,12.56856
11.09276,-0.0008544922,22.48613,17.38156,0.00166512,29.12893,14.13332,-0.0003515524,13.18235
11.62811,-0.0008239746,23.38562,17.48146,0.001707257,29.04006,14.64909,-0.0003457193,14.0932
12.05104,-0.0008163452,24.09152,17.62777,0.001762438,28.90841,15.05952,-0.0003411363,14.80643
12.29542,-0.0008163452,24.50039,17.68618,0.001805388,29.77567,15.29999,-0.0003384851,15.2176
12.5135,-0.0008239746,24.8656,17.71419,0.001847305,29.74103,15.51732,-0.0003361191,15.58326
12.74524,-0.000831604,25.25358,17.75506,0.001892873,29.70106,15.75098,-0.0003336071,15.97008
13.07584,-0.000831604,25.80617,17.81301,0.001934284,29.6499,16.08785,-0.0003300303,16.51886
13.38165,-0.000831604,26.31567,17.90126,0.001983559,29.57269,16.40237,-0.0003267319,17.02301
13.61137,-0.0008468628,26.69659,18.00509,0.00203543,29.48835,16.64057,-0.0003242648,17.39869
13.84171,-0.0008544922,27.0763,18.11456,0.002084343,29.40673,16.88112,-0.0003218035,17.772
14.04827,-0.0008621216,27.41443,18.23763,0.002136589,29.3168,17.0982,-0.0003196094,18.10345
14.37163,-0.0008544922,27.93955,18.36996,0.002189533,29.2229,17.43988,-0.0003161974,18.61683
14.69266,-0.0008468628,28.45602,18.53343,0.002250078,29.1012,17.78061,-0.0003128358,19.12052
14.99803,-0.0008392334,28.94206,18.71389,0.002313433,28.96898,18.10582,-0.0003096655,19.59351
15.21593,-0.0008468628,29.28474,18.90854,0.002379199,28.82863,18.33843,-0.000307425,19.92636
15.43647,-0.0008468628,29.62716,19.10337,0.002441754,28.69331,18.57431,-0.0003051798,20.2584
15.67807,-0.0008468628,29.96356,27.43702,0.003656247,30.39327,18.81677,-0.0003028992,20.59418
15.9304,-0.0008468628,30.28242,28.70233,0.003885087,29.50978,18.62842,-0.0003386585,20.23383
16.22255,-0.0008392334,30.619,28.50329,0.003978263,26.6038,18.8945,-0.0003359403,20.59137
16.66269,-0.0008087158,31.08531,29.47814,0.004165764,25.77007,19.2813,-0.0003320337,21.10281
17.07047,-0.0007858276,31.4863,30.24152,0.004265177,25.03292,19.62984,-0.0003285535,21.55622
17.37972,-0.0007705688,31.77098,30.86103,0.004351617,24.37701,19.88863,-0.0003259987,21.88742
17.83243,-0.0007400513,32.16396,31.39449,0.004431807,23.77545,20.26147,-0.0003223596,22.35684
18.13063,-0.0007324219,32.41017,31.73415,0.004449058,23.32209,20.50441,-0.000320015,22.65772
18.46914,-0.0007171631,32.67776,32.05042,0.004505122,22.89808,20.29246,-0.0003588742,22.28186
18.98373,-0.0006713867,33.06478,30.80159,0.004404563,20.44749,20.70426,-0.0003545427,22.77684
19.46239,-0.0006332397,33.41036,30.92807,0.004361937,20.16794,21.08549,-0.0003505767,23.22762
19.79366,-0.000617981,33.64195,30.97706,0.00430744,19.98491,21.349,-0.0003478652,23.5341
20.11906,-0.0006027222,33.8636,31.04016,0.004292557,19.81483,21.60813,-0.0003452278,23.83053
20.47499,-0.0005874634,34.10119,31.05114,0.004267808,19.71609,21.89242,-0.0003423655,24.15039
20.96542,-0.0005493164,34.42401,30.99359,0.004234789,19.70743,22.28609,-0.0003384445,24.58599
21.48527,-0.0005111694,34.76416,30.80396,0.004127153,19.85731,22.70647,-0.0003343023,25.0434
21.99374,-0.0004730225,35.09746,30.54342,0.003997584,20.11137,23.12163,-0.0003302554,25.48754
22.36267,-0.0004577637,35.34145,30.24259,0.003846564,20.4369,23.42642,-0.0003273162,25.80808
22.69528,-0.0004425049,35.5643,29.98309,0.003741654,20.74443,23.70478,-0.0003246604,26.09584
23.05075,-0.0004272461,35.8064,29.72146,0.003631526,21.0674,24.00646,-0.0003218127,26.40236
23.39713,-0.0004119873,36.04691,29.43324,0.003517287,21.42531,24.30486,-0.0003190257,26.70033
23.75531,-0.0003967285,36.30106,29.13676,0.003398433,21.79689,24.61833,-0.0003161287,27.00793
24.26126,-0.0003662109,36.66861,28.8274,0.003275438,22.18266,25.06852,-0.0003120117,27.44199
24.72725,-0.0003433228,37.01611,28.45766,0.003105255,22.6238,25.49054,-0.0003081926,27.84173
25.06112,-0.0003356934,37.27208,28.09829,0.002943325,23.05307,25.2671,-0.0003414453,27.48528
25.38993,-0.000328064,37.529,26.1865,0.002708335,21.50988,25.04268,-0.0003739201,27.13349
25.72861,-0.0003204346,37.79663,24.3596,0.002502807,19.87672,25.36253,-0.0003705589,27.42335
26.05094,-0.0003128052,38.05449,24.20259,0.002428684,20.04698,25.67082,-0.0003673517,27.69783
26.38538,-0.0003051758,38.32547,24.05091,0.002351852,20.21165,25.43476,-0.0004053227,27.33788
26.86813,-0.000289917,38.71889,22.22273,0.002149086,18.4392,25.91058,-0.0004000037,27.74873
27.33066,-0.0002746582,39.09829,21.92387,0.002047209,18.34776,26.37554,-0.0003948568,28.1431
27.64056,-0.0002746582,39.35419,21.64726,0.001937169,18.25463,26.69329,-0.000391374,28.40776
27.97861,-0.0002746582,39.6352,21.39496,0.001860902,18.15234,27.04675,-0.0003875376,28.69685
28.69105,-0.0002365112,40.23106,21.17029,0.001788307,18.04693,27.80603,-0.0003793768,29.30648
29.01525,-0.0002365112,40.50354,21.03284,0.001615215,17.94219,28.15775,-0.0003756335,29.58362
29.51761,-0.0002212524,40.92732,20.88739,0.001522252,17.82593,28.71201,-0.0003697926,30.0121
29.95052,-0.000213623,41.29317,20.82707,0.00139185,17.69906,29.19692,-0.0003647326,30.3798
30.25008,-0.0002212524,41.54625,20.8075,0.001275121,17.56146,29.53698,-0.000361219,30.63264
30.55031,-0.0002288818,41.79935,20.79795,0.00119827,17.41681,29.88185,-0.0003576906,30.88401
30.86559,-0.0002365112,42.06402,20.83169,0.001129915,17.26102,30.24769,-0.0003539842,31.14538
31.13442,-0.00025177,42.2882,20.91643,0.001070558,17.09216,30.5622,-0.0003508289,31.36555
31.48165,-0.0002593994,42.5752,21.02708,0.001041415,16.91407,30.97105,-0.000346767,31.64595
31.9039,-0.0002670288,42.9201,21.21677,0.001005723,16.71591,31.47031,-0.0003418551,31.98128
32.31182,-0.0002746582,43.24817,21.49493,0.0009814457,16.49403,31.95328,-0.0003371495,32.29887
32.60723,-0.000289917,43.48127,21.82465,0.0009660502,16.25539,32.30259,-0.0003337793,32.52366
32.92547,-0.0003051758,43.72696,22.15194,0.000979265,16.01268,32.01495,-0.0003662745,32.1864
33.20425,-0.0003204346,43.93622,20.53965,0.0008990458,14.0328,32.34877,-0.0003628359,32.39352
33.49856,-0.0003356934,44.15015,20.45785,0.0009138915,13.35348,32.7068,-0.0003591829,32.61083
33.7924,-0.0003509521,44.3561,20.44327,0.0009435943,12.68281,33.06912,-0.0003555209,32.8259
34.26159,-0.0003585815,44.67178,20.49125,0.0009876986,12.02614,33.65403,-0.0003496649,33.16531
34.72852,-0.0003662109,44.9717,20.72399,0.001029497,11.4086,34.2401,-0.0003438527,33.49762
35.21767,-0.0003738403,45.27011,21.05215,0.001081372,10.82815,34.85563,-0.0003378063,33.83845
35.49449,-0.0003890991,45.42971,21.48851,0.001144128,10.29493,35.20329,-0.0003344238,34.02634
35.80434,-0.0004043579,45.59794,21.86162,0.001232513,9.750779,34.91591,-0.0003654733,33.69592
36.11574,-0.0004196167,45.75453,20.28263,0.001231774,7.641044,35.31087,-0.0003613863,33.9011
36.61222,-0.0004196167,45.98382,20.29814,0.001324792,6.793964,35.94909,-0.0003548434,34.22447
37.01838,-0.0004272461,46.15488,20.5418,0.001393339,6.11062,36.47564,-0.0003494957,34.48451
37.31724,-0.0004425049,46.26891,20.83004,0.001486477,5.478981,36.86467,-0.0003455817,34.67165
37.6155,-0.0004501343,46.37127,21.12219,0.001608412,4.863566,37.25318,-0.0003417095,34.8536
37.90485,-0.0004577637,46.46007,21.48252,0.001721522,4.31792,37.62909,-0.0003379979,35.02488
38.50236,-0.0004425049,46.62314,21.90014,0.001842871,3.836408,38.40086,-0.0003304486,35.36683
38.95795,-0.0004348755,46.7344,22.63074,0.001914526,3.697459,38.98251,-0.0003248125,35.61718
39.41442,-0.0004272461,46.83483,23.35099,0.001997739,3.570179,38.55074,-0.0003697863,35.16983
39.75723,-0.0004272461,46.89782,21.1211,0.001927531,1.482071,38.21767,-0.0004032432,34.83573
40.04719,-0.0004348755,46.93721,18.86605,0.001875595,-0.5679008,37.93509,-0.0004350923,34.53464
40.30042,-0.0004425049,46.95578,16.41631,0.001826661,-2.749216,37.74796,-0.000500289,34.20198
40.5722,-0.0004501343,46.95268,13.93584,0.001659613,-5.22134,38.17219,-0.0009515994,34.07497
40.91851,-0.0004501343,46.91247,12.90333,0.000291145,-7.27782,38.76901,-0.00130683,34.20061
41.24012,-0.0004653931,46.83894,12.27604,-0.001145018,-8.559819,39.22503,-0.001087169,34.60413
41.55165,-0.0004882813,46.7352,11.48911,-0.001076392,-8.785486,39.63449,-0.0006359746,35.08733
41.77223,-0.0005187988,46.64263,10.69387,-0.0001135142,-8.325066,40.08986,-0.0006278633,35.24416
41.95689,-0.0005493164,46.55053,10.38708,-0.0001007682,-8.440122,40.51794,-0.0008794314,35.27748
42.13908,-0.000579834,46.44623,10.28513,-0.0008377071,-8.742759,40.94239,-0.0008688977,35.41524
42.38929,-0.000617981,46.28881,10.36389,-0.0009537471,-8.603548,41.55064,-0.0008539334,35.6057
42.62484,-0.0006561279,46.13521,10.96979,-0.001002056,-7.965225,42.13512,-0.0008396794,35.78201
42.78773,-0.0006942749,46.03105,11.81822,-0.001012185,-7.121976,42.01427,-0.001441885,35.37982
42.9441,-0.0007400513,45.92811,11.03478,-0.002831915,-7.919571,41.7109,-0.001623245,35.10634
43.10069,-0.000793457,45.81685,9.512511,-0.003788407,-8.560921,42.006,-0.001936826,34.82112
43.25225,-0.0008621216,45.69975,9.441983,-0.005219407,-9.342633,42.37177,-0.00178871,35.04484
43.46446,-0.0009613037,45.52958,9.704391,-0.00541324,-8.71274,42.82597,-0.001483072,35.45702
43.69533,-0.001075745,45.35051,10.20956,-0.004877986,-7.102452,43.33432,-0.001194912,35.89349
43.90382,-0.001182556,45.20654,11.00276,-0.004043772,-4.957253,43.88736,-0.001485861,36.11433
44.04685,-0.001266479,45.12519,12.20715,-0.004666771,-3.106121,43.65778,-0.001653687,35.79586
44.19764,-0.001358032,45.05223,11.52277,-0.00512698,-2.792461,43.39365,-0.001777508,35.48445
44.35483,-0.001457214,44.98477,10.43346,-0.005493781,-2.664082,43.74921,-0.001766411,35.23914
44.49666,-0.001548767,44.93081,10.87423,-0.005455615,-2.53609,44.13903,-0.001745427,35.2551
44.65836,-0.001647949,44.87885,11.61499,-0.005327112,-1.802084,44.5686,-0.001752368,35.33907
44.99287,-0.001823425,44.7949,12.60216,-0.005173563,-0.8210708,45.43954,-0.00189497,35.42783
45.24982,-0.001960754,44.75157,14.58884,-0.005123883,0.3703666,46.05711,-0.002170349,35.55007
45.444,-0.002067566,44.73504,16.45361,-0.005562033,1.664907,46.48514,-0.002436306,35.64349
45.64595,-0.002174377,44.73336,18.212,-0.006166812,2.911833,46.89882,-0.00267152,35.69661
45.87533,-0.002288818,44.74672,20.08012,-0.006797389,4.071112,46.47237,-0.002464381,35.76813
46.1204,-0.002403259,44.77609,19.5039,-0.006172606,5.276721,46.05253,-0.00227057,35.64573
46.51787,-0.002563477,44.84499,18.40843,-0.005345191,5.891072,46.74065,-0.002493633,35.565
46.88641,-0.002708435,44.92428,19.67367,-0.005396159,6.39151,47.36058,-0.002673829,35.54651
47.15359,-0.002822876,44.99039,21.03906,-0.005410198,6.929702,47.79036,-0.002806289,35.52634
47.45204,-0.002937317,45.07148,22.33049,-0.005398724,7.424554,48.24265,-0.003021523,35.45511
47.8419,-0.003074646,45.18313,23.71609,-0.005647654,7.650805,48.70448,-0.003363294,35.12464
48.19081,-0.003196716,45.28199,24.96655,-0.00628055,6.886678,49.07607,-0.003651215,34.81666
48.70509,-0.003364563,45.4192,26.12365,-0.006950053,5.891796,49.06855,-0.002368364,35.49339
49.17144,-0.003501892,45.54649,25.65504,-0.002890483,7.423487,49.36028,-0.001876718,36.01202
49.52182,-0.003593445,45.64889,25.8359,-0.0002074839,8.909836,49.79652,-0.001967289,36.01885
49.863,-0.003662109,45.75353,26.67053,0.001062694,9.224318,49.90304,-0.002404168,35.61903
50.20226,-0.003715515,45.85783,26.60739,0.001226018,8.234804,49.96896,-0.002828132,35.22064
50.57614,-0.003761292,45.96836,26.25129,0.001106247,6.866655,50.17263,-0.00314382,34.83013
50.94062,-0.003799438,46.06699,25.99693,0.001010783,5.120511,50.59959,-0.003221988,34.81726
51.53129,-0.003829956,46.20987,26.31197,0.001402745,4.162128,51.21516,-0.003111503,35.12326
52.05072,-0.003852844,46.3231,26.5485,0.00230786,3.936186,51.81499,-0.003183998,35.13842
52.44286,-0.003868103,46.39798,26.96964,0.002746897,3.044382,52.26367,-0.003142435,35.13771
52.81147,-0.003875732,46.45763,27.38252,0.003467922,2.142626,52.68077,-0.00310409,35.13284
53.17819,-0.003875732,46.50576,27.81311,0.004198828,1.212826,53.09063,-0.003066697,35.12392
53.59526,-0.003860474,46.54723,28.26266,0.004938186,0.2525164,53.55052,-0.003025057,35.10928
54.20921,-0.003807068,46.58819,28.73966,0.005671788,-0.7524691,54.21777,-0.002965101,35.08128
54.77796,-0.003746033,46.60687,29.26826,0.006363588,-1.842943,54.82627,-0.002910841,35.04956
55.37653,-0.003669739,46.60595,29.79393,0.007019273,-2.933284,54.22379,-0.003008737,34.86142
55.75967,-0.003623962,46.59019,26.62144,0.00716611,-4.475585,53.82311,-0.00302823,34.77162
56.3037,-0.00353241,46.54336,23.80625,0.007509634,-5.822425,54.28782,-0.003163364,35.1601
56.68205,-0.003471375,46.49704,22.50688,0.007317096,-5.699481,54.71893,-0.003264053,35.24462
57.20919,-0.003364563,46.41371,21.54881,0.007149812,-6.16732,55.3571,-0.003383159,35.22132
57.66607,-0.003265381,46.32485,20.79593,0.006665601,-6.751541,55.92883,-0.003475098,35.14677
57.98445,-0.003204346,46.25069,20.13773,0.006115389,-7.431083,56.33699,-0.003525859,35.05779
58.30116,-0.003143311,46.16381,19.49467,0.005660478,-8.191411,56.75208,-0.003563991,34.94008
58.58881,-0.003089905,46.07197,18.94378,0.005158843,-9.013804,57.13883,-0.003593998,34.81638
58.86178,-0.003044128,45.97165,18.4693,0.004629716,-9.865644,57.40189,-0.003673271,34.51721
59.13607,-0.003005981,45.85453,17.74217,0.003912832,-11.24526,57.66372,-0.003761568,34.1959
59.53963,-0.002937317,45.65303,16.9994,0.003097789,-12.79253,58.24683,-0.003635892,34.4411
59.89569,-0.002883911,45.45539,16.81628,0.002736276,-12.53913,58.71816,-0.003479018,34.77142
60.12725,-0.002868652,45.31881,16.57524,0.002556794,-11.70918,59.09143,-0.003419205,34.86411
60.36992,-0.002853394,45.17002,16.50455,0.002279414,-11.3845,59.28095,-0.003538128,34.49839
60.65359,-0.002838135,44.98603,15.95498,0.001499049,-12.22875,59.23724,-0.003631135,34.0068
60.88284,-0.002838135,44.82323,14.54056,0.0006956057,-13.5087,59.62313,-0.003659151,33.85382
61.12069,-0.002845764,44.63987,14.33467,5.228487E-05,-14.07045,60.0263,-0.003556847,34.04385
61.45885,-0.002845764,44.36544,14.27177,-0.0001978188,-13.53574,60.61574,-0.003434843,34.32098
61.79778,-0.002853394,44.08847,14.58552,-0.0003295475,-12.18422,61.24678,-0.003337343,34.52552
62.03785,-0.002876282,43.89935,15.2087,-0.0004200137,-10.6303,61.42235,-0.003486473,34.08869
62.36287,-0.002906799,43.64808,14.98455,-0.001124889,-10.90848,61.59277,-0.00368669,33.47112
62.58655,-0.002944946,43.47306,14.43719,-0.002054153,-11.72745,61.74793,-0.003810923,33.05228
62.79415,-0.002990723,43.30544,14.0358,-0.002859085,-12.459,62.10732,-0.003647653,33.27246
